1|1|1|11139|11461|0|10138|5452|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|true|0|0|0|0|0|0|3|0|0|0|0|0|0|true|1|0|0|1|4|0|0|1|0|0|0|0
1|1|2|12144|7458|0|6287|3785|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|false|0|0|0|0|3|2|0|0|2|0|0|0|0|false|0|0|0|0|1|0|0|0|0|0|2|0
1|1|3|7351|9113|0|10252|10415|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|false|0|0|0|0|0|1|0|0|0|1|0|0|0|false|2|0|0|0|3|2|0|0|0|0|0|1
1|1|4|10630|10138|0|12144|6287|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|false|0|0|0|0|3|3|0|0|0|0|0|0|0|false|0|0|0|0|1|0|0|0|0|0|0|0
1|1|5|10252|7458|0|10415|11461|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|true|0|0|0|0|0|0|0|0|0|0|0|0|0|false|0|0|0|0|4|2|0|0|0|0|0|0
1|1|6|9113|5452|0|3785|10630|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|false|2|0|1|0|4|1|0|0|0|0|0|0|0|true|1|0|0|0|0|5|0|0|0|0|0|0
1|1|7|11139|6287|0|7351|10252|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|true|0|0|0|0|2|0|1|0|0|0|0|0|1|true|1|0|1|0|2|4|0|0|0|0|0|0
1|1|8|10415|7458|0|10630|5452|0|0|0|0|false|false|false|0|0|0|false|false|false|1|0|0|1|0|0|1|0|true|1|0|0|0|3|1|0|0|0|0|0|0|0|true|2|0|0|1|1|0|0|0|0|0|0|0
1|1|9|3785|12144|0|7351|11461|0|0|0|0|false|false|false|0|0|0|false|false|false|1|0|0|0|0|0|1|0|false|0|0|0|0|4|0|0|0|0|0|0|0|0|true|2|0|1|0|0|3|2|0|0|0|0|0
1|1|10|11139|10138|0|9113|7458|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|true|0|0|0|1|4|0|0|1|0|0|0|0|0|true|1|0|0|0|0|0|0|0|0|0|0|0
1|1|11|10630|10252|0|7351|3785|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|1|false|0|0|0|0|1|5|0|0|0|0|0|0|1|false|1|0|0|0|3|7|0|0|0|0|0|0
1|1|12|5452|10415|0|12144|10138|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|true|1|0|1|0|4|3|0|0|0|0|0|0|0|true|0|0|0|1|0|0|0|0|0|0|0|0
1|1|13|6287|11461|0|9113|11139|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|false|0|0|0|0|4|2|0|0|0|0|0|0|0|false|0|0|0|0|0|1|1|0|0|0|0|0
1|1|14|7351|10630|0|10138|7458|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|1|false|1|0|0|0|2|4|0|0|0|0|0|0|0|true|0|0|1|0|2|1|0|0|0|0|0|0
1|1|15|11461|3785|0|10415|6287|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|false|0|0|0|0|0|0|1|0|1|0|0|0|0|false|2|0|0|0|4|4|0|0|0|0|1|0
1|1|16|5452|12144|0|10252|9113|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|true|2|0|1|0|4|0|0|0|0|0|0|0|0|false|1|0|0|0|0|0|0|0|0|0|0|0
1|1|17|10415|3785|0|11139|10630|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|true|1|0|0|1|1|4|2|0|0|0|0|0|0|true|2|0|0|0|1|4|2|0|0|0|0|0
