1|1|1|11279|12389|0|8772|6516|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|false|0|0|0|0|0|0|0|0|0|0|0|0|0|false|0|0|0|0|0|0|0|0|0|0|0|0
1|1|2|7802|12328|0|11031|12250|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|false|0|0|0|0|2|7|0|0|0|0|0|0|0|false|0|0|0|0|2|0|2|2|0|0|0|0
1|1|3|6273|8690|0|8651|11221|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|true|1|0|1|0|1|2|0|0|0|0|0|0|0|false|0|0|0|0|2|4|0|0|0|0|0|0
1|1|4|7802|6516|0|8772|12328|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|false|0|0|0|0|3|2|0|1|0|0|0|0|0|false|0|0|0|0|1|0|1|0|0|0|0|0
1|1|5|8651|12250|0|6273|11279|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|false|0|0|0|0|0|8|0|0|0|0|0|0|0|true|1|0|0|0|3|3|0|0|0|0|0|0
1|1|6|8690|12389|0|11031|11221|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|false|0|0|0|0|0|0|0|0|0|0|0|0|0|false|0|1|3|0|4|0|2|0|0|0|0|0
1|1|7|6516|8651|0|12250|7802|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|false|0|0|0|0|4|8|0|0|0|0|0|0|0|false|0|0|0|0|0|6|0|1|0|0|0|0
1|1|8|11031|6273|0|8772|8690|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|true|2|0|1|0|3|2|0|0|0|0|0|0|0|true|0|0|0|1|0|0|1|0|0|0|0|0
1|1|9|11221|12389|0|11279|12328|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|false|0|0|0|0|1|0|0|0|0|0|0|0|0|false|0|0|1|0|2|0|2|0|0|0|0|0
1|1|10|7802|8772|0|8690|12250|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|true|0|0|0|0|4|2|0|1|0|0|0|0|0|false|0|0|0|0|0|0|1|0|0|0|0|0
1|1|11|11279|11031|0|6516|11221|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|true|0|0|0|1|3|0|0|0|0|0|0|0|0|true|0|0|0|0|0|0|0|0|0|0|0|0
1|1|12|6273|8651|0|12328|12389|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|false|3|0|0|0|4|5|0|0|0|0|0|0|0|false|0|0|0|0|0|0|0|0|0|0|0|0
1|1|13|8690|11221|0|6516|12250|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|false|0|0|0|0|0|0|1|0|0|0|0|0|0|false|0|0|3|0|1|0|0|0|0|0|0|0
1|1|14|11279|7802|0|6273|12389|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|true|0|0|1|0|0|3|1|0|0|0|0|0|0|true|0|0|0|0|4|2|0|0|0|0|0|0
1|1|15|11031|8772|0|8651|12328|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|true|0|0|1|0|3|0|0|0|0|0|0|0|0|true|1|0|0|0|1|2|0|0|0|0|0|0
1|1|16|12250|6273|0|6516|12389|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|true|0|0|1|0|4|3|0|0|0|0|0|0|0|false|0|0|0|0|1|0|0|0|0|0|0|0
1|1|17|8772|11221|0|7802|8651|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|true|0|0|1|0|1|0|0|0|0|1|0|0|0|false|0|0|0|0|4|7|0|1|0|0|0|1
1|1|18|12328|11031|0|11279|8690|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|false|0|0|0|0|4|0|5|0|0|0|0|0|0|true|0|0|1|0|0|0|2|0|0|0|0|0
1|3|11|6273|11031|0|12250|11221|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|true|2|0|1|0|4|4|2|3|0|0|0|0|0|true|0|0|3|0|0|0|0|0|0|0|0|0
1|3|12|6273|11031|0|12250|11221|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|true|2|0|1|0|3|2|0|3|0|0|0|0|0|false|0|0|3|0|0|0|0|0|0|0|0|0
1|3|21|7802|12328|0|8651|11279|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|false|0|0|0|0|2|4|0|0|0|0|0|0|0|true|1|0|0|1|2|4|0|0|0|0|0|0
1|3|22|7802|12328|0|8651|11279|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|false|0|0|0|0|0|6|0|1|0|0|0|1|0|true|1|0|0|1|0|2|1|0|0|1|0|0
