1|1|1|9774|3058|0|9231|4097|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|true|2|0|0|0|1|3|1|0|0|0|0|0|0|false|0|0|0|0|3|0|0|0|0|0|0|0
1|1|2|10565|750|0|8949|7516|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|false|0|0|4|0|2|0|1|0|0|0|0|0|1|true|0|0|1|0|2|0|0|0|0|0|0|0
1|1|3|8610|12002|0|3965|7013|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|1|true|1|0|0|0|1|0|0|0|0|0|0|0|0|false|0|0|0|0|2|4|0|0|0|0|0|0
1|1|4|9774|9231|0|8949|10565|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|true|0|0|0|0|1|0|1|0|0|0|0|0|2|true|0|0|1|3|3|0|3|0|0|0|0|0
1|1|5|12002|3058|0|750|8610|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|true|1|0|1|0|2|0|0|0|0|0|0|0|0|true|2|0|3|0|1|4|0|0|0|0|0|0
1|1|6|4097|7013|0|3965|7516|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|false|2|0|0|0|0|10|0|0|0|0|0|0|0|false|0|0|0|0|4|0|0|0|0|0|0|0
1|1|7|10565|9231|0|750|12002|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|true|0|0|0|4|4|0|0|0|0|0|0|0|0|true|2|0|0|0|0|5|1|0|0|0|0|0
1|1|8|8949|4097|0|8610|7013|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|2|true|0|0|1|0|3|4|0|1|0|0|0|0|0|true|1|0|0|0|1|6|0|0|0|0|0|0
1|1|9|7516|3058|0|9774|3965|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|true|1|0|0|1|2|0|0|0|0|0|0|0|0|true|0|0|0|1|2|0|2|0|0|0|0|0
1|1|10|4097|8610|0|10565|12002|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|1|true|1|0|0|0|2|3|0|0|0|0|1|0|0|true|0|0|3|0|2|0|3|0|1|0|0|0
1|1|11|3965|750|0|8949|9774|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|true|1|0|0|1|4|3|0|0|0|0|0|0|2|true|0|0|1|0|0|1|5|0|0|0|0|0
1|1|12|7013|7516|0|3058|9231|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|false|0|0|0|0|2|10|0|0|0|0|0|0|0|true|2|0|1|0|2|2|0|0|0|0|0|0
1|1|13|750|8949|0|12002|4097|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|1|true|0|0|0|1|3|4|0|0|0|0|0|0|0|true|0|0|1|0|1|1|0|0|0|0|0|0
1|1|14|9774|10565|0|3058|7013|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|true|0|0|1|3|3|0|1|0|0|0|0|0|0|true|1|0|0|1|1|8|0|0|0|0|0|0
1|1|15|3965|8610|0|9231|7516|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|true|1|0|0|0|1|2|0|0|1|0|0|0|0|false|0|0|0|0|3|0|0|0|0|0|1|0
